order_id,created_at,date,symbol,stock_name,display_name,side,status,ordered_qty,filled_qty,order_price,avg_fill_price,fill_amount,fill_price_available,execution_row_count,execution_qty,execution_amount,recorded_commission,recorded_tax,recorded_slippage,modeled_commission,modeled_tax,modeled_total_cost,broker_order_id,strategy_reason,broker_note,execution_venue,account_scope,scope_class,fill_source
c4ea0dad-6bda-481d-b791-f3a199e26b1b,2026-07-10T09:06:30.790230+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,FILLED,218.0,218.0,120000.0,120024.0,26165232.0,True,1,218.0,26165232.0,0.0,0.0,5232.0,3924.7847999999994,0.0,3924.7847999999994,0000003501,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
7dcdcf82-05eb-4db9-9b7b-7e998653dfab,2026-07-10T09:06:31.566188+09:00,2026-07-10,004170,신세계,신세계 (004170),BUY,FILLED,11.0,11.0,606000.0,606121.2,6667333.199999999,True,1,11.0,6667333.2,0.0,0.0,1333.2,1000.0999799999998,0.0,1000.0999799999998,0000003510,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
c9e7b30b-bdd9-45bb-acf9-5c9fba8fb69e,2026-07-10T09:06:32.330112+09:00,2026-07-10,009150,삼성전기,삼성전기 (009150),BUY,FILLED,4.0,4.0,1493000.0,1493298.6,5973194.4,True,1,4.0,5973194.4,0.0,0.0,1194.4,895.97916,0.0,895.97916,0000003514,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
cdf4dc45-8cba-4dc0-8151-b00b9a5c4d66,2026-07-10T09:06:33.115539+09:00,2026-07-10,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,FILLED,244.0,244.0,25450.0,25455.09,6211041.96,True,1,244.0,6211041.96,0.0,0.0,1241.96,931.6562939999999,0.0,931.6562939999999,0000003517,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
3b953662-5d36-440c-b624-2249a0da5a54,2026-07-10T09:06:33.936885+09:00,2026-07-10,161890,한국콜마,한국콜마 (161890),BUY,FILLED,75.0,75.0,102800.0,102820.56,7711542.0,True,1,75.0,7711542.0,0.0,0.0,1542.0,1156.7313,0.0,1156.7313,0000003518,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
cdb90476-1588-4d44-8584-a53ad2f5ed42,2026-07-10T09:06:34.848376+09:00,2026-07-10,402340,SK스퀘어,SK스퀘어 (402340),BUY,FILLED,3.0,3.0,1327000.0,1327265.4,3981796.1999999997,True,1,3.0,3981796.2,0.0,0.0,796.2,597.2694299999999,0.0,597.2694299999999,0000003525,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
60de827e-8079-4c7f-8a8e-0dc8db6bf191,2026-07-10T09:06:35.627974+09:00,2026-07-10,034730,SK,SK (034730),BUY,FILLED,10.0,10.0,610000.0,610122.0,6101220.0,True,1,10.0,6101220.0,0.0,0.0,1220.0,915.1829999999999,0.0,915.1829999999999,0000003530,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
980b330d-41d2-4f71-9020-dfff928e20fe,2026-07-10T09:06:36.445004+09:00,2026-07-10,001800,오리온홀딩스,오리온홀딩스 (001800),BUY,FILLED,193.0,193.0,25150.0,25155.03,4854920.79,True,1,193.0,4854920.79,0.0,0.0,970.79,728.2381184999999,0.0,728.2381184999999,0000003537,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
cfb36495-60e0-4ff5-8387-500fdd61ec1e,2026-07-10T09:06:37.246713+09:00,2026-07-10,005930,삼성전자,삼성전자 (005930),BUY,FILLED,22.0,22.0,278000.0,278055.6,6117223.199999999,True,1,22.0,6117223.2,0.0,0.0,1223.2,917.5834799999998,0.0,917.5834799999998,0000003542,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
0fd654aa-5cec-474c-9ae7-5e2da7d27094,2026-07-10T09:07:48.907827+09:00,2026-07-10,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),SELL,FILLED,926.0,926.0,12870.0,12867.426,11915236.476,True,1,926.0,11915236.476,0.0,0.0,2383.524,1787.2854713999998,21447.4256568,23234.711128199997,0000003892,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
6cf7ebdf-891c-46e9-a83e-4732a1caf510,2026-07-10T09:07:49.842709+09:00,2026-07-10,383220,F&F,F&F (383220),SELL,FILLED,109.0,109.0,78500.0,78484.3,8554788.700000001,True,1,109.0,8554788.7,0.0,0.0,1711.3,1283.218305,15398.619660000002,16681.837965000002,0000003899,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
4bfd5119-746f-46b9-9532-efaf2d188c53,2026-07-10T09:07:50.768600+09:00,2026-07-10,483650,달바글로벌,달바글로벌 (483650),BUY,FILLED,22.0,22.0,199900.0,199939.98,4398679.5600000005,True,1,22.0,4398679.56,0.0,0.0,879.56,659.8019340000001,0.0,659.8019340000001,0000003902,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
22b723f1-c88e-4ca8-8256-5e5b5eeec0ba,2026-07-10T09:07:51.544177+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,FILLED,219.0,219.0,120000.0,120024.0,26285256.0,True,1,219.0,26285256.0,0.0,0.0,5256.0,3942.7883999999995,0.0,3942.7883999999995,0000003907,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
588029f8-ab31-48cc-ae45-0d3f2720ee15,2026-07-10T09:07:52.346548+09:00,2026-07-10,001800,오리온홀딩스,오리온홀딩스 (001800),BUY,FILLED,181.0,181.0,25150.0,25155.03,4553060.43,True,1,181.0,4553060.43,0.0,0.0,910.43,682.9590644999998,0.0,682.9590644999998,0000003912,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
487496b4-386c-4fc5-ba29-c56b711f9550,2026-07-10T09:07:53.173890+09:00,2026-07-10,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,FILLED,234.0,234.0,25450.0,25455.09,5956491.06,True,1,234.0,5956491.06,0.0,0.0,1191.06,893.4736589999999,0.0,893.4736589999999,0000003914,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
8b51060a-ca13-4a5a-808a-042cf2a57a1e,2026-07-10T09:09:05.107080+09:00,2026-07-10,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),SELL,REJECTED,400.0,0.0,12870.0,12870.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 잔고내역이 없습니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
9e2165df-429c-478e-8893-83f379df1253,2026-07-10T09:09:05.921526+09:00,2026-07-10,383220,F&F,F&F (383220),SELL,FILLED,36.0,36.0,78500.0,78484.3,2825434.8000000003,True,1,36.0,2825434.8,0.0,0.0,565.2,423.81522,5085.78264,5509.597860000001,0000004199,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
1c1505ea-9d59-4df5-a02b-b326f7e0f897,2026-07-10T09:09:06.718194+09:00,2026-07-10,483650,달바글로벌,달바글로벌 (483650),SELL,FILLED,21.0,21.0,199900.0,199860.02,4197060.42,True,1,21.0,4197060.42,0.0,0.0,839.58,629.5590629999999,7554.708756,8184.267819,0000004202,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
3cc42f45-2a7d-431b-8b51-ff8c9c7632c5,2026-07-10T09:09:07.512822+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,FILLED,219.0,219.0,120000.0,120024.0,26285256.0,True,1,219.0,26285256.0,0.0,0.0,5256.0,3942.7883999999995,0.0,3942.7883999999995,0000004205,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
ce12ea53-4af9-44a8-a0a5-e91f4f1cdaf7,2026-07-10T09:09:08.322305+09:00,2026-07-10,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,FILLED,190.0,190.0,25450.0,25455.09,4836467.1,True,1,190.0,4836467.1,0.0,0.0,967.1,725.4700649999999,0.0,725.4700649999999,0000004210,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
0fe96f4c-0302-40ae-a6b3-f1bbdbfb8760,2026-07-10T09:10:20.560494+09:00,2026-07-10,001800,오리온홀딩스,오리온홀딩스 (001800),SELL,FILLED,130.0,130.0,25150.0,25144.97,3268846.1,True,1,130.0,3268846.1,0.0,0.0,653.9,490.326915,5883.92298,6374.249895,0000004536,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
9953f883-2310-4dd9-bc8a-6b2ebc19c90b,2026-07-10T09:10:21.385795+09:00,2026-07-10,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),BUY,FILLED,928.0,928.0,12870.0,12872.574,11945748.672,True,1,928.0,11945748.672,0.0,0.0,2388.672,1791.8623008,0.0,1791.8623008,0000004539,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
aab6126c-65fc-4f5e-93ac-ad54a6e4bb58,2026-07-10T09:10:22.174894+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
dbdde55d-0448-4fa6-914d-11afdf78dab8,2026-07-10T09:10:23.017403+09:00,2026-07-10,383220,F&F,F&F (383220),BUY,FILLED,45.0,45.0,78500.0,78515.7,3533206.5,True,1,45.0,3533206.5,0.0,0.0,706.5,529.980975,0.0,529.980975,0000004556,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
78005246-5682-4c43-b335-bd04f5effae9,2026-07-10T09:11:34.577012+09:00,2026-07-10,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),SELL,FILLED,422.0,422.0,25450.0,25444.91,10737752.02,True,1,422.0,10737752.02,0.0,0.0,2147.98,1610.6628029999997,19327.953636,20938.616438999998,0000004960,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
ee5894c6-7235-4038-b1be-93648858843b,2026-07-10T09:11:35.405925+09:00,2026-07-10,001800,오리온홀딩스,오리온홀딩스 (001800),SELL,FILLED,154.0,154.0,25150.0,25144.97,3872325.3800000004,True,1,154.0,3872325.38,0.0,0.0,774.62,580.848807,6970.185684,7551.034491,0000004965,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
94c1ea83-93ff-4d1c-b82a-e6daa09424e7,2026-07-10T09:11:36.233440+09:00,2026-07-10,383220,F&F,F&F (383220),BUY,FILLED,99.0,99.0,78500.0,78515.7,7773054.3,True,1,99.0,7773054.3,0.0,0.0,1554.3,1165.9581449999998,0.0,1165.9581449999998,0000004970,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
afaa3e9c-47ad-4edd-9680-b6fe87523e09,2026-07-10T09:11:37.041853+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,218.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
06aead87-3ca8-4bf0-bb85-a5eeeccf57fd,2026-07-10T09:12:48.914792+09:00,2026-07-10,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),SELL,FILLED,163.0,163.0,25450.0,25444.91,4147520.33,True,1,163.0,4147520.33,0.0,0.0,829.67,622.1280495,7465.536594,8087.6646435,0000005308,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
11e3aa08-7e5a-4417-9225-35d2a854583e,2026-07-10T09:12:49.822039+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,초당 거래건수를 초과하였습니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
c326876b-c22a-4f07-be08-c9806967ab8b,2026-07-10T09:12:50.607494+09:00,2026-07-10,001800,오리온홀딩스,오리온홀딩스 (001800),BUY,FILLED,107.0,107.0,25150.0,25155.03,2691588.21,True,1,107.0,2691588.21,0.0,0.0,538.21,403.7382315,0.0,403.7382315,0000005315,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
58335646-aab1-4773-a1d2-e6011effd9b9,2026-07-10T09:12:51.453068+09:00,2026-07-10,383220,F&F,F&F (383220),BUY,FILLED,98.0,98.0,78500.0,78515.7,7694538.6,True,1,98.0,7694538.6,0.0,0.0,1538.6,1154.18079,0.0,1154.18079,0000005317,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
8d612f10-67af-41cb-9687-a9efd551665d,2026-07-10T09:14:03.352764+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
5fe17183-0ff1-4a40-a7ee-48cdea151ca6,2026-07-10T09:15:14.445016+09:00,2026-07-10,383220,F&F,F&F (383220),SELL,FILLED,75.0,75.0,78500.0,78484.3,5886322.5,True,1,75.0,5886322.5,0.0,0.0,1177.5,882.9483749999999,10595.3805,11478.328875,0000005853,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
01c33d4b-b69f-4e11-9654-4ecfdeada6e6,2026-07-10T09:15:15.253441+09:00,2026-07-10,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,FILLED,167.0,167.0,25450.0,25455.09,4251000.03,True,1,167.0,4251000.03,0.0,0.0,850.03,637.6500045,0.0,637.6500045,0000005855,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
46234b1d-db7d-480a-ac09-f91baa0fe211,2026-07-10T09:15:16.048804+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
3463e31e-d971-4970-b53a-10feb2a43289,2026-07-10T09:16:25.442812+09:00,2026-07-10,383220,F&F,F&F (383220),SELL,FILLED,49.0,49.0,78500.0,78484.3,3845730.7,True,1,49.0,3845730.7,0.0,0.0,769.3,576.859605,6922.31526,7499.174865,0000006125,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
21350af9-aa7c-4e0e-a30a-ab2fd87daa76,2026-07-10T09:16:26.271237+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,FILLED,220.0,220.0,120000.0,120024.0,26405280.0,True,1,220.0,26405280.0,0.0,0.0,5280.0,3960.7919999999995,0.0,3960.7919999999995,0000006129,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
6496e497-91fe-448b-94e2-c157ae031bb3,2026-07-10T09:16:27.056347+09:00,2026-07-10,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,REJECTED,166.0,0.0,25450.0,25450.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
fc31f355-771d-4707-9e2e-aa748bec58ea,2026-07-10T09:17:39.090298+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
7ce6dd44-0ef6-4fb9-a7f7-d2c97b267ee1,2026-07-10T09:18:52.443226+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
f2cff0dd-e1f4-41fb-869a-0b2d788d02d6,2026-07-10T09:18:53.527051+09:00,2026-07-10,383220,F&F,F&F (383220),BUY,FILLED,27.0,27.0,78500.0,78515.7,2119923.9,True,1,27.0,2119923.9,0.0,0.0,423.9,317.98858499999994,0.0,317.98858499999994,0000006600,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
180df69f-de2e-4b5e-8523-430cf10a72d5,2026-07-10T09:20:20.417978+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
dc65cbd2-babe-40c4-bef8-ae3833258e62,2026-07-10T09:21:33.524702+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
f6dfa555-e4c8-4f8f-ae50-04859be49098,2026-07-10T09:23:03.906271+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
77a992f9-042b-47dd-9fe7-935382d925b1,2026-07-10T09:24:16.817680+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,기간이 만료된 token 입니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
87813041-a00a-4896-971f-4708432e09c1,2026-07-10T09:25:32.923440+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
f3ab3063-6fd3-451c-a008-ebc0406ba294,2026-07-10T09:26:44.859245+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
626494fa-2e83-4237-95a6-8be20ee58d4f,2026-07-10T09:27:58.983647+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
758d2fd0-ed4e-4872-9b4c-a3bf3e5ca9d1,2026-07-10T09:29:10.135261+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,218.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
9e0d6d00-fdcc-4e0b-938b-0042cba842a6,2026-07-10T09:30:23.618984+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,218.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
07b0f04e-7b14-4c82-a446-5fc82d984ac7,2026-07-10T09:31:40.094989+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,218.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
031a3258-2973-47e1-af65-fc48012b53fd,2026-07-10T09:32:49.148848+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,218.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
709268d3-6806-40d3-90d0-f6dfca69f07c,2026-07-10T09:34:02.831063+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,218.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
572346b1-609e-4dec-9ac7-2c4468ff3de1,2026-07-10T09:35:13.248556+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,218.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
28e82e6a-c3e9-4bdf-975f-f9927f923c4f,2026-07-10T09:36:25.150286+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,218.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
14037680-b991-46ca-a9fc-2b3c8b7299ee,2026-07-10T09:37:44.810722+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,218.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
2cab13d4-7c94-4bf4-afc5-af571b7f3130,2026-07-10T09:39:00.024768+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,218.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
3de0afe8-13e9-4009-8440-9643fd981914,2026-07-10T09:40:13.349137+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,218.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
bd5293c7-3cc4-4c70-a901-53be9436a3c8,2026-07-10T09:41:25.255337+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,218.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
11189afd-94ca-4b5a-890f-1cc16b486084,2026-07-10T09:42:37.967210+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,218.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
335dafc1-dfa1-4880-9dac-0ea7be03dbc3,2026-07-10T09:43:51.814530+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
db872410-3d09-452a-ad8c-d4baabf38961,2026-07-10T09:45:04.068593+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
