order_id,created_at,date,symbol,stock_name,display_name,side,status,db_original_status,db_original_filled_qty,broker_status_override,ordered_qty,filled_qty,order_price,avg_fill_price,fill_amount,fill_price_available,execution_row_count,execution_qty,execution_amount,db_original_execution_row_count,db_original_execution_qty,db_original_execution_amount,broker_backfill_total_amount,broker_backfill_reported_avg_price,recorded_commission,recorded_tax,recorded_slippage,modeled_commission,modeled_tax,modeled_total_cost,broker_order_id,strategy_reason,broker_note,execution_venue,account_scope,scope_class,fill_source
f302c999-e59e-423a-9a09-9cb8b6a2db9e,2026-07-10T11:40:02.636835+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a85acbce-3cbe-41cd-9830-c3b9fc15d812,2026-07-10T11:41:22.404784+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,222.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
5350d08c-6722-48d4-8ed1-1e4f93befb32,2026-07-13T09:07:40.341022+09:00,2026-07-13,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),SELL,CANCELLED,CANCELLED,0.0,False,1037.0,0.0,25400.0,25400.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: broker daily orders empty; current held qty=1037,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
d1bf6fa9-a5b5-420c-a1a6-18713ebd0c46,2026-07-13T09:07:41.660567+09:00,2026-07-13,004170,신세계,신세계 (004170),SELL,FILLED,FILLED,43.0,False,43.0,43.0,634000.0,636720.9302325582,27379000.0,True,1,43.0,27262000.0,1.0,43.0,27262000.0,27379000.0,636720.0,0.0,0.0,0.0,4106.849999999999,49282.2,53389.049999999996,0000004522,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
a2c47384-e52d-42dd-9cf6-7d79c1d9fa52,2026-07-13T09:07:49.369240+09:00,2026-07-13,009420,한올바이오파마,한올바이오파마 (009420),SELL,FILLED,FILLED,130.0,False,130.0,130.0,58200.0,58114.61538461538,7554900.0,True,1,130.0,7566000.0,1.0,130.0,7566000.0,7554900.0,58114.0,0.0,0.0,0.0,1133.235,13598.82,14732.055,0000004557,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
9f6121e3-25ae-4bde-99cc-34192ecefe4a,2026-07-13T09:07:55.991248+09:00,2026-07-13,011070,LG이노텍,LG이노텍 (011070),SELL,CANCELLED,CANCELLED,0.0,False,24.0,0.0,743000.0,743000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: broker daily orders empty; current held qty=24,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
12028cb9-5a7d-494b-a30f-ddffe498b620,2026-07-13T09:09:45.540781+09:00,2026-07-13,023530,롯데쇼핑,롯데쇼핑 (023530),SELL,CANCELLED,CANCELLED,0.0,False,165.0,0.0,156900.0,156900.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: broker daily orders empty; current held qty=165,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
e985bcd2-ca5c-41c7-a403-32a7c7065edd,2026-07-13T09:09:46.477667+09:00,2026-07-13,028260,삼성물산,삼성물산 (028260),SELL,CANCELLED,CANCELLED,0.0,False,65.0,0.0,388000.0,388000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: broker daily orders empty; current held qty=65,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
7ee1e623-bcdf-4ffe-a04f-aa29549a3250,2026-07-13T09:09:47.438316+09:00,2026-07-13,034730,SK,SK (034730),SELL,CANCELLED,CANCELLED,0.0,False,43.0,0.0,644000.0,644000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: broker daily orders empty; current held qty=43,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a282a60e-c176-4c47-b6ec-4ead857e990f,2026-07-13T09:09:48.339316+09:00,2026-07-13,161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지 (161390),SELL,CANCELLED,CANCELLED,0.0,False,122.0,0.0,71300.0,71300.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: broker daily orders empty; current held qty=122,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a29e75d8-a0ed-49c2-bc17-f6c5d007065f,2026-07-13T09:18:31.083917+09:00,2026-07-13,021240,코웨이,코웨이 (021240),SELL,FILLED,FILLED,220.0,False,220.0,220.0,91500.0,91599.54545454546,20151900.0,True,1,220.0,20130000.0,1.0,220.0,20130000.0,20151900.0,91599.0,0.0,0.0,0.0,3022.785,36273.42,39296.205,0000007037,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
fe418d39-a1e1-47b4-9a5c-aa9eb1232088,2026-07-13T09:23:32.515094+09:00,2026-07-13,180640,한진칼,한진칼 (180640),SELL,FILLED,FILLED,94.0,False,94.0,94.0,132400.0,132689.36170212767,12472800.0,True,1,94.0,12445600.0,1.0,94.0,12445600.0,12472800.0,132689.0,0.0,0.0,0.0,1870.9199999999998,22451.04,24321.96,0000007968,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
62fa3e70-5eec-46e3-bf55-041665b9f37c,2026-07-13T10:03:41.009220+09:00,2026-07-13,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),SELL,FILLED,FILLED,1176.0,False,1176.0,1176.0,14380.0,14299.498299319728,16816210.0,True,1,1176.0,16910880.0,1.0,1176.0,16910880.0,16816210.0,14299.0,0.0,0.0,0.0,2522.4314999999997,30269.178,32791.6095,0000014693,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
db6bf959-2cd0-41af-817b-40ca8cfe688e,2026-07-13T10:03:47.969841+09:00,2026-07-13,009150,삼성전기,삼성전기 (009150),SELL,FILLED,FILLED,17.0,False,17.0,17.0,1439000.0,1439529.4117647058,24472000.0,True,1,17.0,24463000.0,1.0,17.0,24463000.0,24472000.0,1439529.0,0.0,0.0,0.0,3670.7999999999997,44049.6,47720.4,0000014705,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
f8c7fc14-d4aa-466e-9dd3-406a0673dcdf,2026-07-13T10:03:55.593407+09:00,2026-07-13,161890,한국콜마,한국콜마 (161890),SELL,FILLED,FILLED,255.0,False,255.0,255.0,115100.0,115080.39215686274,29345500.0,True,1,255.0,29350500.0,1.0,255.0,29350500.0,29345500.0,115080.0,0.0,0.0,0.0,4401.825,52821.9,57223.725,0000014720,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
f0ccd512-a247-4b6b-a30a-84a2e4020287,2026-07-13T10:04:06.494035+09:00,2026-07-13,402340,SK스퀘어,SK스퀘어 (402340),SELL,CANCELLED,CANCELLED,0.0,False,19.0,0.0,1286000.0,1286000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: broker daily orders empty; current held qty=19,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
fb1eb862-9f74-4ac7-a6d4-6490b949a422,2026-07-13T10:24:39.464920+09:00,2026-07-13,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),SELL,CANCELLED,CANCELLED,0.0,False,1037.0,0.0,25150.0,25150.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: HTTP 500/empty daily orders; unchanged held qty=1037,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
f0aef8c1-1c51-403d-b5b8-763877c997d5,2026-07-13T10:24:40.286957+09:00,2026-07-13,011070,LG이노텍,LG이노텍 (011070),SELL,CANCELLED,CANCELLED,0.0,False,24.0,0.0,702000.0,702000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: HTTP 500/empty daily orders; unchanged held qty=24,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
2d2848a2-e941-4a4a-866d-aee80332a014,2026-07-13T10:24:41.106138+09:00,2026-07-13,023530,롯데쇼핑,롯데쇼핑 (023530),SELL,CANCELLED,CANCELLED,0.0,False,165.0,0.0,155800.0,155800.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: HTTP 500/empty daily orders; unchanged held qty=165,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
bdad3110-1716-46ae-9b47-ca2c45683ca3,2026-07-13T10:24:41.954507+09:00,2026-07-13,028260,삼성물산,삼성물산 (028260),SELL,FILLED,FILLED,65.0,False,65.0,65.0,374000.0,374230.76923076925,24325000.0,True,2,65.0,24310000.0,2.0,65.0,24310000.0,24325000.0,374230.0,0.0,0.0,577500.0,3648.7499999999995,43785.0,47433.75,0000017565,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
ab695b53-d1bb-4fca-a35e-fdcc23d04f7a,2026-07-13T10:24:53.206648+09:00,2026-07-13,034730,SK,SK (034730),SELL,CANCELLED,CANCELLED,0.0,False,43.0,0.0,604000.0,604000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: HTTP 500/empty daily orders; unchanged held qty=43,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
5db3cc58-370a-4263-a255-cdadd4d2caef,2026-07-13T10:24:54.070809+09:00,2026-07-13,161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지 (161390),SELL,CANCELLED,CANCELLED,0.0,False,122.0,0.0,70200.0,70200.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: HTTP 500/empty daily orders; unchanged held qty=122,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
8af14bbd-4375-45e9-91ff-c77a668201a0,2026-07-13T14:15:06.367502+09:00,2026-07-13,402340,SK스퀘어,SK스퀘어 (402340),SELL,FILLED,FILLED,3.0,False,3.0,3.0,1192000.0,1192333.3333333333,3577000.0,True,1,3.0,3576000.0,1.0,3.0,3576000.0,3577000.0,1192333.0,0.0,0.0,651000.0,536.55,6438.599999999999,6975.15,0000033181,REBALANCE_WEIGHT_REDUCTION_FROM_5%_TO_4%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
3cefe822-4972-4823-a21a-df5ec690004f,2026-07-13T14:15:25.336740+09:00,2026-07-13,483650,달바글로벌,달바글로벌 (483650),BUY,REJECTED,REJECTED,0.0,False,87.0,0.0,198100.0,198100.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,AUTO_RECONCILED_NOT_FOUND: successful KIS daily-order query found no matching order after grace period,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
eae08148-99a6-4a1e-9a14-ad0b902eb0c3,2026-07-13T14:15:33.285730+09:00,2026-07-13,001800,오리온홀딩스,오리온홀딩스 (001800),BUY,FILLED,FILLED,1003.0,False,1003.0,1003.0,26950.0,26845.264207377866,26925800.0,True,4,1003.0,26925800.0,4.0,1003.0,26925800.0,26925800.0,26845.0,0.0,0.0,-100250.0,4038.8699999999994,0.0,4038.8699999999994,0000033204,REBALANCE_WEIGHT_INCREASE_TO_11%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
072d846d-099d-497d-9422-d402a741e080,2026-07-13T14:15:52.260930+09:00,2026-07-13,180640,한진칼,한진칼 (180640),BUY,FILLED,FILLED,237.0,False,237.0,237.0,136600.0,136362.0253164557,32317800.0,True,2,237.0,32317800.0,2.0,237.0,32317800.0,32317800.0,136362.0,0.0,0.0,-8900.0,4847.669999999999,0.0,4847.669999999999,0000033225,"FA+TA MOMENTUM ENTRY_7% (수량 축소: 당일 예수금 부족으로 수량 축소 조정 (262주 -> 237주, 가용 예수금: 33,408,549원))",KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
7a03b075-0cb3-4e4b-ad23-29deacb4789d,2026-07-13T14:22:48.816039+09:00,2026-07-13,483650,달바글로벌,달바글로벌 (483650),BUY,FILLED,FILLED,86.0,False,86.0,86.0,198100.0,198054.6511627907,17032700.0,True,7,86.0,17032700.0,7.0,86.0,17032700.0,17032700.0,198054.0,0.0,0.0,100.0,2554.9049999999997,0.0,2554.9049999999997,0000033895,REBALANCE_WEIGHT_INCREASE_TO_9%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
6659c9d6-a9e0-4ed4-87f2-bb6879632d57,2026-07-14T10:06:47.171441+09:00,2026-07-14,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),SELL,FILLED,FILLED,1037.0,False,1037.0,1037.0,24750.0,24742.864030858243,25658350.0,True,7,1037.0,25658350.0,7.0,1037.0,25658350.0,25658350.0,24742.0,0.0,0.0,6200.0,3848.7524999999996,46185.03,50033.7825,0000012970,TA_MOMENTUM_LOSS,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
88df81db-7ffd-46cf-939c-463746f5c3fb,2026-07-14T10:06:54.764224+09:00,2026-07-14,023530,롯데쇼핑,롯데쇼핑 (023530),SELL,FILLED,FILLED,64.0,False,64.0,64.0,148800.0,148543.75,9506800.0,True,3,64.0,9506800.0,3.0,64.0,9506800.0,9506800.0,148543.0,0.0,0.0,225400.0,1426.02,17112.239999999998,18538.26,0000012985,REBALANCE_WEIGHT_REDUCTION_FROM_5%_TO_3%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
8a3134e6-6916-4f97-96c2-3eb744ce61c7,2026-07-14T10:07:03.007838+09:00,2026-07-14,034730,SK,SK (034730),BUY,FILLED,FILLED,14.0,False,14.0,14.0,580000.0,580000.0,8120000.0,True,1,14.0,8120000.0,1.0,14.0,8120000.0,8120000.0,580000.0,0.0,0.0,-42000.0,1218.0,0.0,1218.0,0000013003,REBALANCE_WEIGHT_INCREASE_TO_7%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
eda59ce3-73a2-40e2-838b-8786058b3457,2026-07-14T10:07:06.341208+09:00,2026-07-14,353200,대덕전자,대덕전자 (353200),BUY,FILLED,FILLED,180.0,False,180.0,180.0,111800.0,111493.88888888889,20068900.0,True,5,180.0,20068900.0,5.0,180.0,20068900.0,20068900.0,111493.0,0.0,0.0,-165100.0,3010.3349999999996,0.0,3010.3349999999996,0000013016,REBALANCE_WEIGHT_INCREASE_TO_10%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
c35bf912-ca02-42ab-8882-79a03ad8f7c8,2026-07-14T10:07:20.857060+09:00,2026-07-14,383220,F&F,F&F (383220),BUY,FILLED,FILLED,268.0,False,268.0,268.0,78700.0,78950.0,21158600.0,True,2,268.0,21158600.0,2.0,268.0,21158600.0,21158600.0,78950.0,0.0,0.0,67000.0,3173.7899999999995,0.0,3173.7899999999995,0000013042,REBALANCE_WEIGHT_INCREASE_TO_8%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
7f6ab1b0-144e-4ccb-9e3e-63e296300b05,2026-07-14T10:07:30.637191+09:00,2026-07-14,011070,LG이노텍,LG이노텍 (011070),BUY,REJECTED,REJECTED,0.0,False,9.0,0.0,669000.0,669000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,AUTO_RECONCILED_NOT_FOUND: successful KIS daily-order query found no matching order after grace period,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
dbf3690d-9255-4277-a344-bd0611a78584,2026-07-14T10:15:12.246189+09:00,2026-07-14,011070,LG이노텍,LG이노텍 (011070),BUY,FILLED,FILLED,9.0,False,9.0,9.0,662000.0,663000.0,5967000.0,True,1,9.0,5967000.0,1.0,9.0,5967000.0,5967000.0,663000.0,0.0,0.0,18000.0,895.05,0.0,895.05,0000013931,REBALANCE_WEIGHT_INCREASE_TO_4%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
8c7967f0-a5cd-4d13-92bf-ab22c39b350c,2026-07-14T10:16:25.467431+09:00,2026-07-14,402340,SK스퀘어,SK스퀘어 (402340),BUY,REJECTED,REJECTED,0.0,False,1.0,0.0,1179000.0,1179000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,AUTO_RECONCILED_NOT_FOUND: successful KIS daily-order query found no matching order after grace period,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
4ca29c77-f13e-4698-877f-cee060081d79,2026-07-14T10:23:08.352985+09:00,2026-07-14,402340,SK스퀘어,SK스퀘어 (402340),BUY,REJECTED,REJECTED,0.0,False,1.0,0.0,1176000.0,1176000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,AUTO_RECONCILED_NOT_FOUND: successful KIS daily-order query found no matching order after grace period,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
12d588d1-6760-4afa-817f-48f476b146c4,2026-07-14T10:59:59.094823+09:00,2026-07-14,021240,코웨이,코웨이 (021240),BUY,FILLED,FILLED,174.0,False,174.0,174.0,93400.0,93658.0459770115,16296500.0,True,5,174.0,16296500.0,5.0,174.0,16296500.0,16296500.0,93658.0,0.0,0.0,118000.0,2444.475,0.0,2444.475,0000018983,FA+TA MOMENTUM ENTRY_3%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
cafccf3c-d541-4700-b085-a110e733a3fc,2026-07-14T11:04:19.064922+09:00,2026-07-14,005930,삼성전자,삼성전자 (005930),BUY,REJECTED,REJECTED,0.0,False,115.0,0.0,259500.0,259500.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,AUTO_RECONCILED_NOT_FOUND: successful KIS daily-order query found no matching order after grace period,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
570ad706-42a5-4c06-863f-90880e00b12f,2026-07-14T11:11:05.508612+09:00,2026-07-14,005930,삼성전자,삼성전자 (005930),BUY,FILLED,FILLED,116.0,False,116.0,116.0,258500.0,259000.0,30044000.0,True,1,116.0,30044000.0,1.0,116.0,30044000.0,30044000.0,259000.0,0.0,0.0,522000.0,4506.599999999999,0.0,4506.599999999999,0000019812,REBALANCE_WEIGHT_INCREASE_TO_11%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
f139eae9-5c5c-4ffb-ba8a-9f22c979e23e,2026-07-14T12:45:08.086414+09:00,2026-07-14,161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지 (161390),BUY,REJECTED,REJECTED,0.0,False,226.0,0.0,68600.0,68600.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,AUTO_RECONCILED_NOT_FOUND: successful KIS daily-order query found no matching order after grace period,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
499f30bf-9a55-4f0b-8b3b-a576ab8f0970,2026-07-14T12:51:15.958026+09:00,2026-07-14,161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지 (161390),BUY,REJECTED,REJECTED,0.0,False,227.0,0.0,68500.0,68500.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,AUTO_RECONCILED_NOT_FOUND: successful KIS daily-order query found no matching order after grace period,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
adea8547-eb49-4cf2-aea1-f60d0dfb4870,2026-07-14T14:59:43.645144+09:00,2026-07-14,180640,한진칼,한진칼 (180640),SELL,FILLED,FILLED,237.0,False,237.0,237.0,113200.0,113205.06329113925,26829600.0,True,2,237.0,26829600.0,2.0,237.0,26829600.0,26829600.0,113205.0,0.0,0.0,4359600.0,4024.4399999999996,48293.28,52317.72,0000037707,HARD_STOP_LOSS,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
0ceecfc1-c5c3-45bc-bc56-e83c72c2cd32,2026-07-14T15:01:14.758347+09:00,2026-07-14,402340,SK스퀘어,SK스퀘어 (402340),SELL,FILLED,FILLED,16.0,False,16.0,16.0,1194000.0,1192750.0,19084000.0,True,1,16.0,19084000.0,1.0,16.0,19084000.0,19084000.0,1192750.0,0.0,0.0,-508000.0,2862.6,34351.2,37213.799999999996,0000037871,HARD_STOP_LOSS,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
3eae9cb9-dc94-4ed9-a357-b7b75d2b86dd,2026-07-14T15:03:27.907634+09:00,2026-07-14,011070,LG이노텍,LG이노텍 (011070),SELL,FILLED,FILLED,33.0,False,33.0,33.0,638000.0,638030.303030303,21055000.0,True,2,33.0,21055000.0,2.0,33.0,21055000.0,21055000.0,638030.0,0.0,0.0,758000.0,3158.2499999999995,37899.0,41057.25,0000038017,HARD_STOP_LOSS,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
39eddf8d-c335-417a-894a-84f65b8d49dc,2026-07-15T09:01:02.984080+09:00,2026-07-15,001800,오리온홀딩스,오리온홀딩스 (001800),SELL,FILLED,FILLED,1972.0,False,1972.0,1972.0,26700.0,26467.063894523326,52193050.0,True,11,1972.0,52193050.0,11.0,1972.0,52193050.0,52193050.0,26467.0,0.0,0.0,458650.0,7828.9574999999995,93947.48999999999,101776.4475,0000001302,TA_MOMENTUM_LOSS,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
69379d22-78f8-4069-b0a5-e2dc4912ba72,2026-07-15T09:01:10.596111+09:00,2026-07-15,353200,대덕전자,대덕전자 (353200),SELL,REJECTED,REJECTED,0.0,False,414.0,0.0,124700.0,124700.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,AUTO_RECONCILED_NOT_FOUND: successful KIS daily-order query found no matching order after grace period,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
8b5fb12b-4976-49f4-8e8b-febd1ab664de,2026-07-15T09:01:12.618252+09:00,2026-07-15,021240,코웨이,코웨이 (021240),BUY,FILLED,FILLED,248.0,False,248.0,248.0,95800.0,95709.67741935483,23736000.0,True,3,248.0,23736000.0,3.0,248.0,23736000.0,23736000.0,95709.0,0.0,0.0,73600.0,3560.3999999999996,0.0,3560.3999999999996,0000001431,REBALANCE_WEIGHT_INCREASE_TO_8%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
2f32a79c-a5b6-49fa-8049-51f32049effb,2026-07-15T09:01:19.725728+09:00,2026-07-15,483650,달바글로벌,달바글로벌 (483650),BUY,FILLED,FILLED,132.0,False,132.0,132.0,201000.0,199815.9090909091,26375700.0,True,2,132.0,26375700.0,2.0,132.0,26375700.0,26375700.0,199815.0,0.0,0.0,-147000.0,3956.3549999999996,0.0,3956.3549999999996,0000001488,REBALANCE_WEIGHT_INCREASE_TO_15%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
ba90f15b-4333-4e1c-981b-7762c9eb8439,2026-07-15T09:01:29.155587+09:00,2026-07-15,383220,F&F,F&F (383220),BUY,REJECTED,REJECTED,0.0,False,411.0,0.0,78100.0,78100.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,AUTO_RECONCILED_NOT_FOUND: successful KIS daily-order query found no matching order after grace period,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a1d82d7c-f885-4044-855a-2e7b007f411f,2026-07-15T09:11:59.978441+09:00,2026-07-15,353200,대덕전자,대덕전자 (353200),SELL,FILLED,FILLED,414.0,False,414.0,414.0,124100.0,124134.54106280193,51391700.0,True,3,414.0,51391700.0,3.0,414.0,51391700.0,51391700.0,124134.0,0.0,0.0,-2788100.0,7708.754999999999,92505.06,100213.815,0000004616,TA_MOMENTUM_LOSS,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
2a8d066a-0173-4e74-98e4-a22ae07f864e,2026-07-15T09:43:28.223934+09:00,2026-07-15,383220,F&F,F&F (383220),BUY,FILLED,FILLED,429.0,False,429.0,429.0,78700.0,78667.83216783217,33748500.0,True,5,429.0,33748500.0,5.0,429.0,33748500.0,33748500.0,78667.0,0.0,0.0,-4000.0,5062.275,0.0,5062.275,0000009844,REBALANCE_WEIGHT_INCREASE_TO_15%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
